Datetime,Symbol,Contract_month,Open,High,Low,Close,Volume
2010-01-10T20:00:00.000000Z,NQ,2010-03,1897.5,1900.0,1896.0,1899.25,1010.0
2010-01-11T00:00:00.000000Z,NQ,2010-03,1899.0,1899.25,1894.25,1899.25,4960.0
2010-01-11T04:00:00.000000Z,NQ,2010-03,1899.25,1899.75,1888.0,1894.25,8126.0
2010-01-11T08:00:00.000000Z,NQ,2010-03,1894.25,1897.0,1872.25,1882.0,131527.0
2010-01-11T12:00:00.000000Z,NQ,2010-03,1882.0,1886.5,1873.75,1881.5,87631.0
2010-01-11T16:00:00.000000Z,NQ,2010-03,1884.25,1885.25,1878.0,1882.25,10932.0
2010-01-11T20:00:00.000000Z,NQ,2010-03,1882.0,1882.75,1876.75,1879.0,1223.0
2010-01-12T00:00:00.000000Z,NQ,2010-03,1879.25,1883.75,1875.0,1875.5,4445.0
2010-01-12T04:00:00.000000Z,NQ,2010-03,1875.5,1878.5,1868.5,1872.0,10996.0
2010-01-12T08:00:00.000000Z,NQ,2010-03,1872.0,1875.0,1860.0,1865.5,131299.0
2010-01-12T12:00:00.000000Z,NQ,2010-03,1865.5,1866.0,1849.5,1860.25,157403.0
2010-01-12T16:00:00.000000Z,NQ,2010-03,1860.5,1868.5,1857.75,1867.0,25166.0
2010-01-12T20:00:00.000000Z,NQ,2010-03,1867.0,1869.5,1861.75,1866.25,2488.0
2010-01-13T00:00:00.000000Z,NQ,2010-03,1866.25,1867.75,1861.25,1866.75,4374.0
2010-01-13T04:00:00.000000Z,NQ,2010-03,1866.5,1870.25,1863.0,1868.75,4569.0
2010-01-13T08:00:00.000000Z,NQ,2010-03,1868.75,1872.25,1852.0,1864.5,123349.0
2010-01-13T12:00:00.000000Z,NQ,2010-03,1864.5,1889.5,1864.5,1883.5,162997.0
2010-01-13T16:00:00.000000Z,NQ,2010-03,1883.5,1884.75,1879.25,1884.5,14484.0
2010-01-13T20:00:00.000000Z,NQ,2010-03,1884.5,1887.5,1882.0,1886.25,1793.0
2010-01-14T00:00:00.000000Z,NQ,2010-03,1886.25,1886.75,1880.0,1881.5,3847.0
2010-01-14T04:00:00.000000Z,NQ,2010-03,1881.75,1883.5,1876.25,1881.75,4872.0
2010-01-14T08:00:00.000000Z,NQ,2010-03,1881.75,1889.75,1875.0,1881.25,99040.0
2010-01-14T12:00:00.000000Z,NQ,2010-03,1881.0,1890.25,1881.0,1881.25,87324.0
2010-01-14T16:00:00.000000Z,NQ,2010-03,1884.5,1894.0,1878.0,1887.25,11214.0
2010-01-14T20:00:00.000000Z,NQ,2010-03,1887.25,1887.25,1881.25,1882.0,1409.0
2010-01-15T00:00:00.000000Z,NQ,2010-03,1882.0,1889.5,1881.75,1889.0,2911.0
2010-01-15T04:00:00.000000Z,NQ,2010-03,1888.75,1889.25,1876.25,1880.0,9883.0
2010-01-15T08:00:00.000000Z,NQ,2010-03,1880.25,1891.25,1860.5,1863.0,170002.0
2010-01-15T12:00:00.000000Z,NQ,2010-03,1863.0,1866.75,1854.25,1863.5,145920.0
2010-01-15T16:00:00.000000Z,NQ,2010-03,1863.5,1864.75,1861.25,1863.25,10565.0
2010-01-17T16:00:00.000000Z,NQ,2010-03,1861.75,1863.25,1858.5,1860.5,807.0
2010-01-17T20:00:00.000000Z,NQ,2010-03,1860.75,1864.75,1859.75,1863.5,1965.0
2010-01-18T00:00:00.000000Z,NQ,2010-03,1863.5,1868.0,1862.0,1863.5,4059.0
2010-01-18T04:00:00.000000Z,NQ,2010-03,1863.5,1867.0,1863.0,1865.0,4196.0
2010-01-18T08:00:00.000000Z,NQ,2010-03,1865.25,1875.0,1864.5,1874.25,8901.0
2010-01-18T16:00:00.000000Z,NQ,2010-03,1873.5,1874.75,1871.75,1873.5,657.0
2010-01-18T20:00:00.000000Z,NQ,2010-03,1873.5,1873.75,1871.0,1871.25,1273.0
2010-01-19T00:00:00.000000Z,NQ,2010-03,1871.25,1872.25,1867.25,1867.75,4138.0
2010-01-19T04:00:00.000000Z,NQ,2010-03,1868.0,1869.25,1860.25,1861.25,7518.0
2010-01-19T08:00:00.000000Z,NQ,2010-03,1861.25,1889.75,1857.5,1886.25,168675.0
2010-01-19T12:00:00.000000Z,NQ,2010-03,1886.0,1895.75,1886.0,1892.75,111474.0
2010-01-19T16:00:00.000000Z,NQ,2010-03,1893.0,1893.5,1886.25,1892.0,21019.0
2010-01-19T20:00:00.000000Z,NQ,2010-03,1892.0,1892.0,1884.0,1886.75,2176.0
2010-01-20T00:00:00.000000Z,NQ,2010-03,1886.75,1887.25,1878.75,1883.5,5646.0
2010-01-20T04:00:00.000000Z,NQ,2010-03,1883.25,1885.25,1876.25,1882.5,8940.0
2010-01-20T08:00:00.000000Z,NQ,2010-03,1882.75,1886.0,1843.25,1853.75,232154.0
2010-01-20T12:00:00.000000Z,NQ,2010-03,1853.75,1867.25,1846.75,1865.75,137548.0
2010-01-20T16:00:00.000000Z,NQ,2010-03,1865.75,1872.75,1863.25,1871.0,16338.0
2010-01-20T20:00:00.000000Z,NQ,2010-03,1871.0,1875.0,1868.75,1871.5,2188.0
2010-01-21T00:00:00.000000Z,NQ,2010-03,1873.25,1875.75,1865.0,1865.25,4827.0
2010-01-21T04:00:00.000000Z,NQ,2010-03,1865.5,1871.0,1860.0,1868.5,8648.0
2010-01-21T08:00:00.000000Z,NQ,2010-03,1868.75,1883.5,1840.25,1845.25,267938.0
2010-01-21T12:00:00.000000Z,NQ,2010-03,1845.25,1857.25,1830.0,1847.75,184081.0
2010-01-21T16:00:00.000000Z,NQ,2010-03,1847.75,1849.25,1836.5,1840.5,33994.0
2010-01-21T20:00:00.000000Z,NQ,2010-03,1840.25,1843.25,1838.0,1842.0,2002.0
2010-01-22T00:00:00.000000Z,NQ,2010-03,1842.0,1849.25,1841.5,1846.75,6973.0
2010-01-22T04:00:00.000000Z,NQ,2010-03,1846.5,1848.25,1835.5,1841.75,14911.0
2010-01-22T08:00:00.000000Z,NQ,2010-03,1841.75,1847.5,1822.75,1832.25,209824.0
2010-01-22T12:00:00.000000Z,NQ,2010-03,1832.0,1835.0,1787.75,1790.0,271087.0
2010-01-22T16:00:00.000000Z,NQ,2010-03,1794.25,1799.0,1788.75,1797.0,20293.0
2010-01-24T16:00:00.000000Z,NQ,2010-03,1794.75,1805.75,1794.75,1803.75,2717.0
2010-01-24T20:00:00.000000Z,NQ,2010-03,1804.0,1805.25,1801.5,1804.0,2464.0
2010-01-25T00:00:00.000000Z,NQ,2010-03,1804.0,1809.0,1801.75,1807.5,7691.0
2010-01-25T04:00:00.000000Z,NQ,2010-03,1807.5,1811.75,1802.25,1804.5,11095.0
2010-01-25T08:00:00.000000Z,NQ,2010-03,1804.25,1811.5,1790.25,1797.25,188969.0
2010-01-25T12:00:00.000000Z,NQ,2010-03,1797.25,1814.75,1787.75,1799.75,117145.0
2010-01-25T16:00:00.000000Z,NQ,2010-03,1799.75,1813.25,1781.75,1804.75,38738.0
2010-01-25T20:00:00.000000Z,NQ,2010-03,1804.75,1806.0,1787.25,1787.25,4488.0
2010-01-26T00:00:00.000000Z,NQ,2010-03,1787.0,1794.0,1783.5,1792.25,6113.0
2010-01-26T04:00:00.000000Z,NQ,2010-03,1792.5,1801.75,1789.75,1800.75,9348.0
2010-01-26T08:00:00.000000Z,NQ,2010-03,1801.0,1816.5,1789.75,1815.0,176685.0
2010-01-26T12:00:00.000000Z,NQ,2010-03,1814.75,1823.75,1796.25,1801.0,174323.0
2010-01-26T16:00:00.000000Z,NQ,2010-03,1801.25,1803.25,1795.0,1800.75,16739.0
2010-01-26T20:00:00.000000Z,NQ,2010-03,1800.5,1802.5,1797.0,1800.5,3060.0
2010-01-27T00:00:00.000000Z,NQ,2010-03,1800.0,1800.0,1789.0,1790.0,7147.0
2010-01-27T04:00:00.000000Z,NQ,2010-03,1790.0,1802.5,1789.5,1798.75,10137.0
2010-01-27T08:00:00.000000Z,NQ,2010-03,1798.75,1809.5,1789.0,1800.5,160293.0
2010-01-27T12:00:00.000000Z,NQ,2010-03,1800.5,1821.5,1787.25,1815.5,243191.0
2010-01-27T16:00:00.000000Z,NQ,2010-03,1815.25,1815.5,1806.25,1811.0,18349.0
2010-01-27T20:00:00.000000Z,NQ,2010-03,1811.25,1820.0,1809.5,1820.0,5711.0
2010-01-28T00:00:00.000000Z,NQ,2010-03,1819.75,1819.75,1811.75,1816.5,6313.0
2010-01-28T04:00:00.000000Z,NQ,2010-03,1816.25,1818.0,1807.75,1814.0,12892.0
2010-01-28T08:00:00.000000Z,NQ,2010-03,1814.0,1816.0,1758.25,1765.5,302550.0
2010-01-28T12:00:00.000000Z,NQ,2010-03,1765.5,1780.75,1756.5,1769.5,207030.0
2010-01-28T16:00:00.000000Z,NQ,2010-03,1769.5,1782.0,1762.0,1764.75,40150.0
2010-01-28T20:00:00.000000Z,NQ,2010-03,1765.0,1773.5,1763.0,1766.25,3520.0
2010-01-29T00:00:00.000000Z,NQ,2010-03,1766.25,1778.5,1758.75,1776.0,7979.0
2010-01-29T04:00:00.000000Z,NQ,2010-03,1776.0,1778.5,1766.0,1777.25,10678.0
2010-01-29T08:00:00.000000Z,NQ,2010-03,1777.0,1789.25,1754.0,1755.5,237807.0
2010-01-29T12:00:00.000000Z,NQ,2010-03,1757.25,1763.75,1729.25,1737.25,251115.0
2010-01-29T16:00:00.000000Z,NQ,2010-03,1738.75,1739.75,1733.25,1735.25,19317.0
2010-01-31T16:00:00.000000Z,NQ,2010-03,1740.0,1747.5,1736.5,1742.75,2356.0
2010-01-31T20:00:00.000000Z,NQ,2010-03,1742.75,1744.75,1737.0,1744.25,3512.0
2010-02-01T00:00:00.000000Z,NQ,2010-03,1744.5,1747.75,1741.75,1747.25,3949.0
2010-02-01T04:00:00.000000Z,NQ,2010-03,1747.0,1749.75,1740.75,1746.5,8766.0
2010-02-01T08:00:00.000000Z,NQ,2010-03,1746.25,1754.75,1739.5,1744.5,170942.0
2010-02-01T12:00:00.000000Z,NQ,2010-03,1744.5,1757.75,1742.25,1756.5,142605.0
2010-02-01T16:00:00.000000Z,NQ,2010-03,1756.5,1759.0,1755.25,1758.5,13455.0
2010-02-01T20:00:00.000000Z,NQ,2010-03,1758.5,1758.75,1751.25,1754.0,1661.0
2010-02-02T00:00:00.000000Z,NQ,2010-03,1754.25,1758.0,1750.75,1753.75,3819.0
2010-02-02T04:00:00.000000Z,NQ,2010-03,1753.75,1764.0,1752.75,1760.75,8172.0
2010-02-02T08:00:00.000000Z,NQ,2010-03,1760.5,1767.5,1746.5,1765.25,177116.0
2010-02-02T12:00:00.000000Z,NQ,2010-03,1765.5,1778.0,1764.0,1773.0,126184.0
2010-02-02T16:00:00.000000Z,NQ,2010-03,1773.0,1773.25,1768.0,1769.25,14326.0
2010-02-02T20:00:00.000000Z,NQ,2010-03,1769.25,1770.0,1765.25,1769.0,1328.0
2010-02-03T00:00:00.000000Z,NQ,2010-03,1769.0,1773.25,1767.25,1771.0,3867.0
2010-02-03T04:00:00.000000Z,NQ,2010-03,1771.25,1773.5,1767.75,1768.25,5654.0
2010-02-03T08:00:00.000000Z,NQ,2010-03,1768.5,1779.75,1763.5,1771.25,158439.0
2010-02-03T12:00:00.000000Z,NQ,2010-03,1771.25,1786.0,1770.5,1783.0,130211.0
2010-02-03T16:00:00.000000Z,NQ,2010-03,1782.75,1792.0,1780.5,1788.75,19551.0
2010-02-03T20:00:00.000000Z,NQ,2010-03,1788.75,1790.0,1786.5,1786.75,1446.0
2010-02-04T00:00:00.000000Z,NQ,2010-03,1786.75,1787.5,1779.5,1780.25,5168.0
2010-02-04T04:00:00.000000Z,NQ,2010-03,1780.0,1780.0,1772.75,1778.75,11605.0
2010-02-04T08:00:00.000000Z,NQ,2010-03,1778.75,1781.25,1738.0,1743.25,231653.0
2010-02-04T12:00:00.000000Z,NQ,2010-03,1743.5,1745.75,1729.5,1731.75,208697.0
2010-02-04T16:00:00.000000Z,NQ,2010-03,1732.0,1736.75,1731.25,1735.0,20924.0
2010-02-04T20:00:00.000000Z,NQ,2010-03,1734.75,1738.75,1732.25,1737.5,1406.0
2010-02-05T00:00:00.000000Z,NQ,2010-03,1737.5,1740.75,1728.0,1737.25,8799.0
2010-02-05T04:00:00.000000Z,NQ,2010-03,1737.25,1739.25,1727.25,1732.25,18433.0
2010-02-05T08:00:00.000000Z,NQ,2010-03,1732.0,1744.0,1719.75,1730.5,254149.0
2010-02-05T12:00:00.000000Z,NQ,2010-03,1730.5,1747.25,1710.0,1743.5,257157.0
2010-02-05T16:00:00.000000Z,NQ,2010-03,1743.5,1747.75,1742.5,1744.5,15657.0
2010-02-07T16:00:00.000000Z,NQ,2010-03,1747.25,1749.75,1739.25,1746.25,1445.0
2010-02-07T20:00:00.000000Z,NQ,2010-03,1746.5,1747.5,1741.25,1745.5,1388.0
2010-02-08T00:00:00.000000Z,NQ,2010-03,1745.5,1753.5,1740.75,1752.25,5436.0
2010-02-08T04:00:00.000000Z,NQ,2010-03,1752.5,1753.0,1736.0,1747.5,7890.0
2010-02-08T08:00:00.000000Z,NQ,2010-03,1747.25,1753.75,1731.75,1750.75,145571.0
2010-02-08T12:00:00.000000Z,NQ,2010-03,1750.75,1753.5,1730.5,1730.5,120542.0
2010-02-08T16:00:00.000000Z,NQ,2010-03,1733.5,1736.5,1728.75,1734.0,14224.0
2010-02-08T20:00:00.000000Z,NQ,2010-03,1734.5,1738.25,1732.75,1737.75,1268.0
2010-02-09T00:00:00.000000Z,NQ,2010-03,1737.75,1750.0,1737.5,1747.0,5443.0
2010-02-09T04:00:00.000000Z,NQ,2010-03,1746.75,1752.5,1743.5,1749.75,7301.0
2010-02-09T08:00:00.000000Z,NQ,2010-03,1750.0,1757.25,1735.5,1753.75,176594.0
2010-02-09T12:00:00.000000Z,NQ,2010-03,1753.75,1767.25,1746.25,1748.5,175803.0
2010-02-09T16:00:00.000000Z,NQ,2010-03,1750.75,1755.75,1747.75,1754.5,14477.0
2010-02-09T20:00:00.000000Z,NQ,2010-03,1754.5,1755.5,1745.5,1749.0,1582.0
2010-02-10T00:00:00.000000Z,NQ,2010-03,1749.0,1754.25,1747.75,1750.0,4883.0
2010-02-10T04:00:00.000000Z,NQ,2010-03,1750.0,1762.75,1749.75,1753.0,12302.0
2010-02-10T08:00:00.000000Z,NQ,2010-03,1753.0,1758.75,1735.5,1740.0,139685.0
2010-02-10T12:00:00.000000Z,NQ,2010-03,1742.75,1757.0,1739.5,1747.25,128510.0
2010-02-10T16:00:00.000000Z,NQ,2010-03,1747.25,1751.75,1743.5,1751.25,9337.0
2010-02-10T20:00:00.000000Z,NQ,2010-03,1751.25,1755.0,1750.0,1753.5,1437.0
2010-02-11T00:00:00.000000Z,NQ,2010-03,1753.75,1756.75,1750.75,1754.75,2691.0
2010-02-11T04:00:00.000000Z,NQ,2010-03,1754.75,1755.75,1744.25,1751.5,9055.0
2010-02-11T08:00:00.000000Z,NQ,2010-03,1751.5,1772.25,1734.25,1768.5,170471.0
2010-02-11T12:00:00.000000Z,NQ,2010-03,1770.5,1778.75,1770.25,1774.0,144426.0
2010-02-11T16:00:00.000000Z,NQ,2010-03,1774.0,1778.0,1770.5,1772.25,11396.0
2010-02-11T20:00:00.000000Z,NQ,2010-03,1772.5,1773.75,1770.25,1772.0,1185.0
2010-02-12T00:00:00.000000Z,NQ,2010-03,1772.25,1776.0,1770.25,1771.25,3822.0
2010-02-12T04:00:00.000000Z,NQ,2010-03,1771.75,1773.75,1758.25,1762.5,11311.0
2010-02-12T08:00:00.000000Z,NQ,2010-03,1762.5,1767.75,1753.0,1767.0,145830.0
2010-02-12T12:00:00.000000Z,NQ,2010-03,1767.0,1782.25,1766.0,1777.75,154359.0
2010-02-12T16:00:00.000000Z,NQ,2010-03,1777.75,1783.5,1777.0,1783.25,10595.0
2010-02-14T16:00:00.000000Z,NQ,2010-03,1781.5,1781.5,1777.75,1778.25,676.0
2010-02-14T20:00:00.000000Z,NQ,2010-03,1778.5,1779.75,1777.25,1778.0,394.0
2010-02-15T00:00:00.000000Z,NQ,2010-03,1778.25,1784.5,1775.25,1780.5,3571.0
2010-02-15T04:00:00.000000Z,NQ,2010-03,1780.75,1783.25,1780.0,1781.5,2712.0
2010-02-15T08:00:00.000000Z,NQ,2010-03,1781.5,1783.0,1776.0,1777.25,4765.0
2010-02-15T16:00:00.000000Z,NQ,2010-03,1779.0,1781.0,1778.0,1781.0,393.0
2010-02-15T20:00:00.000000Z,NQ,2010-03,1780.75,1783.0,1778.75,1782.5,592.0
2010-02-16T00:00:00.000000Z,NQ,2010-03,1782.5,1795.5,1781.25,1793.0,4992.0
2010-02-16T04:00:00.000000Z,NQ,2010-03,1793.0,1795.0,1785.25,1787.0,5979.0
2010-02-16T08:00:00.000000Z,NQ,2010-03,1787.0,1799.0,1779.75,1793.5,122521.0
2010-02-16T12:00:00.000000Z,NQ,2010-03,1796.0,1801.5,1791.5,1800.0,104168.0
2010-02-16T16:00:00.000000Z,NQ,2010-03,1799.75,1803.0,1795.75,1801.75,8738.0
2010-02-16T20:00:00.000000Z,NQ,2010-03,1802.0,1803.0,1800.0,1802.5,991.0
2010-02-17T00:00:00.000000Z,NQ,2010-03,1802.5,1806.75,1796.75,1805.25,5202.0
2010-02-17T04:00:00.000000Z,NQ,2010-03,1805.5,1808.0,1801.5,1806.25,8467.0
2010-02-17T08:00:00.000000Z,NQ,2010-03,1806.5,1810.0,1796.0,1799.25,127110.0
2010-02-17T12:00:00.000000Z,NQ,2010-03,1801.75,1810.0,1799.75,1806.0,82827.0
2010-02-17T16:00:00.000000Z,NQ,2010-03,1810.0,1813.5,1808.25,1809.5,13910.0
2010-02-17T20:00:00.000000Z,NQ,2010-03,1809.5,1810.5,1806.5,1809.75,676.0
2010-02-18T00:00:00.000000Z,NQ,2010-03,1809.5,1811.25,1803.5,1807.0,2559.0
2010-02-18T04:00:00.000000Z,NQ,2010-03,1806.75,1815.0,1805.25,1813.0,7767.0
2010-02-18T08:00:00.000000Z,NQ,2010-03,1813.25,1817.0,1803.0,1815.0,132199.0
2010-02-18T12:00:00.000000Z,NQ,2010-03,1814.75,1824.75,1808.5,1819.75,113757.0
2010-02-18T16:00:00.000000Z,NQ,2010-03,1821.75,1822.25,1804.5,1809.0,19053.0
2010-02-18T20:00:00.000000Z,NQ,2010-03,1808.75,1809.0,1801.0,1804.75,3119.0
2010-02-19T00:00:00.000000Z,NQ,2010-03,1805.0,1811.5,1800.25,1808.75,5652.0
2010-02-19T04:00:00.000000Z,NQ,2010-03,1811.25,1815.75,1808.0,1814.75,7962.0
2010-02-19T08:00:00.000000Z,NQ,2010-03,1815.0,1828.25,1810.25,1827.5,123684.0
2010-02-19T12:00:00.000000Z,NQ,2010-03,1827.75,1830.0,1816.0,1821.0,122093.0
2010-02-19T16:00:00.000000Z,NQ,2010-03,1821.0,1823.5,1817.0,1818.25,9767.0
2010-02-21T16:00:00.000000Z,NQ,2010-03,1818.75,1826.0,1818.5,1825.5,1502.0
2010-02-21T20:00:00.000000Z,NQ,2010-03,1825.5,1827.25,1823.25,1825.25,1029.0
2010-02-22T00:00:00.000000Z,NQ,2010-03,1825.25,1829.25,1820.5,1822.5,3456.0
2010-02-22T04:00:00.000000Z,NQ,2010-03,1822.75,1833.0,1821.0,1831.5,6812.0
2010-02-22T08:00:00.000000Z,NQ,2010-03,1831.0,1831.5,1809.75,1813.0,127455.0
2010-02-22T12:00:00.000000Z,NQ,2010-03,1813.0,1822.5,1810.75,1817.0,75576.0
2010-02-22T16:00:00.000000Z,NQ,2010-03,1817.0,1821.5,1815.25,1818.75,12012.0
2010-02-22T20:00:00.000000Z,NQ,2010-03,1818.75,1822.25,1816.5,1822.0,1232.0
2010-02-23T00:00:00.000000Z,NQ,2010-03,1822.0,1829.0,1820.5,1827.5,4079.0
2010-02-23T04:00:00.000000Z,NQ,2010-03,1827.5,1827.5,1810.0,1814.25,11994.0
2010-02-23T08:00:00.000000Z,NQ,2010-03,1814.0,1817.5,1791.75,1793.5,166739.0
2010-02-23T12:00:00.000000Z,NQ,2010-03,1793.25,1799.0,1783.0,1793.0,147691.0
2010-02-23T16:00:00.000000Z,NQ,2010-03,1793.0,1801.5,1793.0,1799.0,17298.0
2010-02-23T20:00:00.000000Z,NQ,2010-03,1799.0,1804.0,1796.0,1801.5,2177.0
2010-02-24T00:00:00.000000Z,NQ,2010-03,1801.75,1805.25,1799.25,1799.25,5166.0
2010-02-24T04:00:00.000000Z,NQ,2010-03,1799.5,1807.25,1795.0,1806.0,8129.0
2010-02-24T08:00:00.000000Z,NQ,2010-03,1806.25,1819.75,1800.5,1813.25,170180.0
2010-02-24T12:00:00.000000Z,NQ,2010-03,1813.25,1818.0,1802.25,1809.75,102910.0
2010-02-24T16:00:00.000000Z,NQ,2010-03,1812.0,1814.5,1809.75,1811.75,10667.0
2010-02-24T20:00:00.000000Z,NQ,2010-03,1811.75,1813.25,1796.75,1800.75,4512.0
2010-02-25T00:00:00.000000Z,NQ,2010-03,1801.0,1805.25,1798.25,1804.75,5013.0
2010-02-25T04:00:00.000000Z,NQ,2010-03,1805.0,1809.75,1801.75,1804.75,5419.0
2010-02-25T08:00:00.000000Z,NQ,2010-03,1804.5,1805.5,1778.5,1783.5,149402.0
2010-02-25T12:00:00.000000Z,NQ,2010-03,1783.25,1816.0,1782.0,1810.0,179822.0
2010-02-25T16:00:00.000000Z,NQ,2010-03,1812.75,1816.0,1807.5,1814.5,10128.0
2010-02-25T20:00:00.000000Z,NQ,2010-03,1814.5,1822.25,1812.75,1816.75,2169.0
2010-02-26T00:00:00.000000Z,NQ,2010-03,1816.75,1818.0,1808.25,1814.0,4206.0
2010-02-26T04:00:00.000000Z,NQ,2010-03,1814.25,1817.75,1811.75,1812.75,4903.0
2010-02-26T08:00:00.000000Z,NQ,2010-03,1812.75,1822.25,1801.0,1817.25,126270.0
2010-02-26T12:00:00.000000Z,NQ,2010-03,1817.0,1822.25,1811.25,1816.25,74698.0
2010-02-26T16:00:00.000000Z,NQ,2010-03,1819.0,1822.25,1817.5,1819.0,9013.0
2010-02-28T16:00:00.000000Z,NQ,2010-03,1821.25,1829.75,1819.25,1827.25,1590.0
2010-02-28T20:00:00.000000Z,NQ,2010-03,1827.0,1828.5,1823.0,1825.5,2375.0
2010-03-01T00:00:00.000000Z,NQ,2010-03,1828.25,1831.25,1824.5,1830.5,4368.0
2010-03-01T04:00:00.000000Z,NQ,2010-03,1830.5,1831.5,1820.0,1822.25,5887.0
2010-03-01T08:00:00.000000Z,NQ,2010-03,1822.5,1845.5,1822.0,1840.25,142328.0
2010-03-01T12:00:00.000000Z,NQ,2010-03,1843.5,1848.5,1839.5,1845.0,87968.0
2010-03-01T16:00:00.000000Z,NQ,2010-03,1845.0,1845.5,1839.75,1844.5,14697.0
2010-03-01T20:00:00.000000Z,NQ,2010-03,1844.25,1846.0,1842.5,1846.0,1084.0
2010-03-02T00:00:00.000000Z,NQ,2010-06,1843.25,1854.75,1841.5,1843.5,3235.0
2010-03-02T04:00:00.000000Z,NQ,2010-03,1844.0,1854.5,1840.75,1852.25,9123.0
2010-03-02T08:00:00.000000Z,NQ,2010-03,1852.25,1859.0,1847.0,1857.75,118249.0
2010-03-02T12:00:00.000000Z,NQ,2010-03,1858.0,1862.25,1843.75,1850.25,107760.0
2010-03-02T16:00:00.000000Z,NQ,2010-03,1850.0,1853.5,1848.25,1852.0,8988.0
2010-03-02T20:00:00.000000Z,NQ,2010-03,1851.75,1852.0,1846.75,1850.0,690.0
2010-03-03T00:00:00.000000Z,NQ,2010-03,1850.0,1854.25,1848.0,1851.25,2323.0
2010-03-03T04:00:00.000000Z,NQ,2010-03,1851.0,1855.25,1847.0,1850.0,5593.0
2010-03-03T08:00:00.000000Z,NQ,2010-03,1849.75,1861.25,1846.5,1859.25,99850.0
2010-03-03T12:00:00.000000Z,NQ,2010-03,1859.5,1859.5,1843.25,1848.5,102374.0
2010-03-03T16:00:00.000000Z,NQ,2010-03,1852.0,1853.5,1846.75,1846.75,6080.0
2010-03-03T20:00:00.000000Z,NQ,2010-03,1849.5,1850.0,1843.75,1846.5,944.0
2010-03-04T00:00:00.000000Z,NQ,2010-03,1846.5,1850.5,1842.25,1849.5,2442.0
2010-03-04T04:00:00.000000Z,NQ,2010-03,1849.5,1853.75,1845.5,1852.25,5627.0
2010-03-04T08:00:00.000000Z,NQ,2010-03,1852.25,1859.0,1842.0,1853.25,103418.0
2010-03-04T12:00:00.000000Z,NQ,2010-03,1853.5,1860.75,1847.75,1856.0,75792.0
2010-03-04T16:00:00.000000Z,NQ,2010-03,1858.5,1861.5,1855.5,1860.25,8377.0
2010-03-04T20:00:00.000000Z,NQ,2010-03,1860.5,1861.25,1857.25,1860.5,552.0
2010-03-05T00:00:00.000000Z,NQ,2010-03,1860.75,1864.25,1858.0,1862.75,1693.0
2010-03-05T04:00:00.000000Z,NQ,2010-03,1862.75,1867.0,1859.25,1865.75,4103.0
2010-03-05T08:00:00.000000Z,NQ,2010-03,1865.75,1885.5,1862.0,1880.25,155348.0
2010-03-05T12:00:00.000000Z,NQ,2010-03,1882.75,1889.5,1879.25,1884.25,110339.0
2010-03-05T16:00:00.000000Z,NQ,2010-03,1887.0,1887.5,1881.75,1884.75,15105.0
2010-03-07T16:00:00.000000Z,NQ,2010-03,1884.0,1889.0,1882.0,1886.5,1076.0
2010-03-07T20:00:00.000000Z,NQ,2010-03,1886.25,1888.75,1883.0,1886.75,1452.0
2010-03-08T00:00:00.000000Z,NQ,2010-03,1886.75,1889.25,1881.25,1884.5,1962.0
2010-03-08T04:00:00.000000Z,NQ,2010-03,1884.5,1888.0,1880.75,1887.5,3069.0
2010-03-08T08:00:00.000000Z,NQ,2010-03,1887.75,1893.25,1883.5,1890.75,101524.0
2010-03-08T12:00:00.000000Z,NQ,2010-03,1890.75,1894.75,1886.75,1888.0,75949.0
2010-03-08T16:00:00.000000Z,NQ,2010-03,1890.0,1890.5,1883.5,1886.75,13985.0
2010-03-08T20:00:00.000000Z,NQ,2010-03,1886.5,1887.75,1883.75,1886.75,612.0
2010-03-09T00:00:00.000000Z,NQ,2010-03,1887.0,1890.0,1882.75,1882.75,2130.0
2010-03-09T04:00:00.000000Z,NQ,2010-03,1884.75,1885.5,1879.0,1881.5,4624.0
2010-03-09T08:00:00.000000Z,NQ,2010-03,1883.75,1906.25,1880.25,1902.25,155653.0
2010-03-09T12:00:00.000000Z,NQ,2010-03,1904.75,1912.0,1891.25,1899.0,156150.0
2010-03-09T16:00:00.000000Z,NQ,2010-03,1901.25,1902.5,1898.25,1902.25,12451.0
2010-03-09T20:00:00.000000Z,NQ,2010-03,1902.0,1903.25,1899.0,1902.25,1052.0
2010-03-10T00:00:00.000000Z,NQ,2010-03,1902.0,1904.25,1897.75,1903.25,2306.0
2010-03-10T04:00:00.000000Z,NQ,2010-03,1903.25,1906.25,1900.5,1901.5,3688.0
2010-03-10T08:00:00.000000Z,NQ,2010-03,1903.75,1919.25,1898.75,1915.25,134252.0
2010-03-10T12:00:00.000000Z,NQ,2010-03,1917.0,1921.25,1901.5,1914.25,157288.0
2010-03-10T16:00:00.000000Z,NQ,2010-03,1916.25,1918.75,1911.25,1915.0,25729.0
2010-03-10T20:00:00.000000Z,NQ,2010-03,1914.75,1916.75,1909.5,1912.5,2169.0
2010-03-11T00:00:00.000000Z,NQ,2010-03,1912.25,1916.75,1908.25,1915.0,2511.0
2010-03-11T04:00:00.000000Z,NQ,2010-03,1915.25,1919.0,1910.75,1916.0,4979.0
2010-03-11T08:00:00.000000Z,NQ,2010-03,1915.75,1920.25,1906.25,1914.25,129508.0
