Entry_Time,Exit_Time,Side,Entry,Exit,Contract,PnL,Equity
2018-10-04 11:00:00+00:00,2018-10-10 15:00:00+00:00,short,7541.5,7103.7504,2018-12,437.7496000000001,-217.9940000000015
2018-10-10 18:00:00+00:00,2018-10-16 11:00:00+00:00,short,7010.2496,7298.2496,2018-12,-288.0,-505.9940000000015
2018-10-16 13:00:00+00:00,2018-10-18 11:00:00+00:00,long,7243.7504,7139.7504,2018-12,-104.0,-609.9940000000015
2018-10-18 13:00:00+00:00,2018-10-19 10:00:00+00:00,short,7155.7504,7247.5,2018-12,-91.7496000000001,-701.7436000000016
2018-10-21 18:00:00+00:00,2018-10-21 23:00:00+00:00,short,7085.7504,7133.2496,2018-12,-47.4992000000002,-749.2428000000018
2018-10-22 11:00:00+00:00,2018-10-22 23:00:00+00:00,long,7194.7504,7093.0,2018-12,-101.7503999999999,-850.9932000000017
2018-10-23 01:00:00+00:00,2018-10-23 14:00:00+00:00,short,7087.2496,7187.0,2018-12,-99.7503999999999,-950.7436000000016
2018-10-23 18:00:00+00:00,2018-10-24 11:00:00+00:00,long,7136.2496,7095.0,2018-12,-41.2496000000001,-991.9932000000017
2018-10-24 13:00:00+00:00,2018-10-29 15:00:00+00:00,short,7020.5,6762.0,2018-12,258.5,-733.4932000000017
2018-10-29 18:00:00+00:00,2018-10-30 16:00:00+00:00,short,6719.2496,6873.5,2018-12,-154.2503999999999,-887.7436000000016
2018-10-30 19:00:00+00:00,2018-10-31 13:00:00+00:00,long,6831.2496,7009.7504,2018-12,178.5007999999998,-709.2428000000018
2018-10-31 15:00:00+00:00,2018-11-02 12:00:00+00:00,long,7021.5,6931.0,2018-12,-90.5,-799.7428000000018
2018-11-02 14:00:00+00:00,2018-11-06 20:00:00+00:00,short,6953.2496,7050.7504,2018-12,-97.5007999999998,-897.2436000000016
2018-11-06 22:00:00+00:00,2018-11-07 15:00:00+00:00,long,7039.0,7246.7504,2018-12,207.7503999999999,-689.4932000000017
2018-11-07 18:00:00+00:00,2018-11-08 13:00:00+00:00,long,7212.7504,7200.0,2018-12,-12.7503999999999,-702.2436000000016
2018-11-08 20:00:00+00:00,2018-11-12 08:00:00+00:00,short,7154.2496,6997.2496,2018-12,157.0,-545.2436000000016
2018-11-12 10:00:00+00:00,2018-11-20 08:00:00+00:00,short,6929.7504,6549.5,2018-12,380.2503999999999,-164.9932000000017
2018-11-20 10:00:00+00:00,2018-11-20 11:00:00+00:00,short,6504.75,6630.75,2018-12,-126.0,-290.9932000000017
2018-11-21 10:00:00+00:00,2018-11-22 03:00:00+00:00,long,6615.25,6552.0,2018-12,-63.25,-354.2432000000017
2018-11-22 05:00:00+00:00,2018-11-26 03:00:00+00:00,short,6542.25,6664.75,2018-12,-122.5,-476.7432000000017
2018-11-26 05:00:00+00:00,2018-11-28 12:00:00+00:00,long,6648.0,6864.5,2018-12,216.5,-260.2432000000017
2018-11-28 14:00:00+00:00,2018-12-05 18:00:00+00:00,long,6879.2496,6777.5,2018-12,-101.7496000000001,-361.9928000000018
2018-12-05 21:00:00+00:00,2018-12-06 15:00:00+00:00,short,6715.0,6898.5,2019-03,-183.5,-545.4928000000018
2018-12-06 18:00:00+00:00,2018-12-07 11:00:00+00:00,long,6835.5,6701.0,2019-03,-134.5,-679.9928000000018
2018-12-07 13:00:00+00:00,2018-12-11 10:00:00+00:00,short,6697.0,6772.0,2019-03,-75.0,-754.9928000000018
2018-12-11 12:00:00+00:00,2018-12-11 13:00:00+00:00,long,6748.5,6688.0,2019-03,-60.5,-815.4928000000018
2018-12-11 23:00:00+00:00,2018-12-12 08:00:00+00:00,long,6759.7504,6872.0,2019-03,112.2496000000001,-703.2432000000017
2018-12-12 10:00:00+00:00,2018-12-12 16:00:00+00:00,long,6810.5,6791.0,2019-03,-19.5,-722.7432000000017
2018-12-13 11:00:00+00:00,2018-12-17 15:00:00+00:00,short,6774.2496,6503.0,2019-03,271.2496000000001,-451.4936000000016
2018-12-17 18:00:00+00:00,2018-12-17 21:00:00+00:00,short,6471.25,6515.75,2019-03,-44.5,-495.9936000000016
2018-12-17 23:00:00+00:00,2018-12-18 07:00:00+00:00,short,6480.25,6541.75,2019-03,-61.5,-557.4936000000016
2018-12-18 18:00:00+00:00,2018-12-19 10:00:00+00:00,short,6441.75,6582.75,2019-03,-141.0,-698.4936000000016
2018-12-19 12:00:00+00:00,2018-12-19 14:00:00+00:00,long,6559.25,6397.5,2019-03,-161.75,-860.2436000000016
2018-12-19 16:00:00+00:00,2019-01-08 21:00:00+00:00,short,6341.25,6601.0,2019-03,-259.75,-1119.9936000000016
2019-01-08 23:00:00+00:00,2019-01-09 20:00:00+00:00,long,6602.0,6572.0,2019-03,-30.0,-1149.9936000000016
2019-01-10 01:00:00+00:00,2019-01-10 11:00:00+00:00,short,6568.25,6605.0,2019-03,-36.75,-1186.7436000000016
2019-01-10 13:00:00+00:00,2019-01-14 09:00:00+00:00,long,6617.5,6533.0,2019-03,-84.5,-1271.2436000000016
2019-01-14 22:00:00+00:00,2019-01-15 23:00:00+00:00,long,6588.25,6687.75,2019-03,99.5,-1171.7436000000016
2019-01-16 22:00:00+00:00,2019-01-17 09:00:00+00:00,short,6656.5,6688.75,2019-03,-32.25,-1203.9936000000016
2019-01-17 12:00:00+00:00,2019-01-18 11:00:00+00:00,long,6689.5,6839.7504,2019-03,150.2503999999999,-1053.7432000000017
2019-01-18 13:00:00+00:00,2019-01-22 00:00:00+00:00,long,6821.0,6728.7504,2019-03,-92.2496000000001,-1145.9928000000018
2019-01-22 02:00:00+00:00,2019-01-25 06:00:00+00:00,short,6725.5,6740.0,2019-03,-14.5,-1160.4928000000018
2019-01-25 08:00:00+00:00,2019-01-25 10:00:00+00:00,long,6742.5,6786.5,2019-03,44.0,-1116.4928000000018
2019-01-25 12:00:00+00:00,2019-01-28 09:00:00+00:00,long,6802.0,6701.5,2019-03,-100.5,-1216.9928000000018
2019-01-28 11:00:00+00:00,2019-01-30 14:00:00+00:00,short,6672.75,6832.5,2019-03,-159.75,-1376.7428000000018
2019-01-30 16:00:00+00:00,2019-02-05 09:00:00+00:00,long,6814.5,7031.5,2019-03,217.0,-1159.7428000000018
2019-02-05 11:00:00+00:00,2019-02-07 09:00:00+00:00,long,7024.2496,6933.2496,2019-03,-91.0,-1250.7428000000018
2019-02-07 11:00:00+00:00,2019-02-12 03:00:00+00:00,short,6911.5,6967.5,2019-03,-56.0,-1306.7428000000018
2019-02-12 05:00:00+00:00,2019-02-12 09:00:00+00:00,long,6961.7504,6982.7504,2019-03,21.0,-1285.7428000000018
2019-02-12 11:00:00+00:00,2019-02-25 08:00:00+00:00,long,7010.7504,7147.5,2019-03,136.7496000000001,-1148.9932000000017
2019-02-25 10:00:00+00:00,2019-02-25 18:00:00+00:00,long,7148.2496,7113.2496,2019-03,-35.0,-1183.9932000000017
2019-02-25 22:00:00+00:00,2019-02-26 10:00:00+00:00,short,7083.2496,7131.5,2019-03,-48.2503999999999,-1232.2436000000016
2019-02-26 13:00:00+00:00,2019-02-26 15:00:00+00:00,long,7112.7504,7153.2496,2019-03,40.4992000000002,-1191.7444000000014
2019-02-26 18:00:00+00:00,2019-02-26 19:00:00+00:00,long,7109.2496,7116.2496,2019-03,7.0,-1184.7444000000014
2019-02-26 23:00:00+00:00,2019-02-27 03:00:00+00:00,long,7119.7504,7115.7504,2019-03,-4.0,-1188.7444000000014
2019-02-27 05:00:00+00:00,2019-02-27 13:00:00+00:00,short,7097.0,7117.7504,2019-03,-20.7503999999999,-1209.4948000000013
2019-02-27 16:00:00+00:00,2019-02-28 01:00:00+00:00,long,7122.7504,7090.7504,2019-03,-32.0,-1241.4948000000013
2019-02-28 03:00:00+00:00,2019-02-28 11:00:00+00:00,short,7079.0,7118.5,2019-03,-39.5,-1280.9948000000013
2019-02-28 13:00:00+00:00,2019-03-03 20:00:00+00:00,long,7128.5,7198.2496,2019-03,69.7496000000001,-1211.2452000000012
2019-03-03 22:00:00+00:00,2019-03-04 10:00:00+00:00,long,7199.7504,7201.0,2019-06,1.2496000000001004,-1209.995600000001
2019-03-04 13:00:00+00:00,2019-03-11 22:00:00+00:00,short,7099.2496,7223.2496,2019-06,-124.0,-1333.995600000001
2019-03-12 00:00:00+00:00,2019-03-12 06:00:00+00:00,long,7198.0,7201.0,2019-06,3.0,-1330.995600000001
2019-03-12 13:00:00+00:00,2019-03-15 09:00:00+00:00,long,7216.7504,7354.2496,2019-06,137.4992000000002,-1193.496400000001
2019-03-15 11:00:00+00:00,2019-03-21 13:00:00+00:00,long,7323.7504,7496.0,2019-06,172.2496000000001,-1021.2468000000008
2019-03-21 15:00:00+00:00,2019-03-22 09:00:00+00:00,long,7525.0,7449.0,2019-06,-76.0,-1097.2468000000008
2019-03-22 12:00:00+00:00,2019-04-02 15:00:00+00:00,short,7384.5,7553.7504,2019-06,-169.2503999999999,-1266.4972000000007
2019-04-02 18:00:00+00:00,2019-04-02 20:00:00+00:00,long,7517.0,7549.5,2019-06,32.5,-1233.9972000000007
2019-04-02 22:00:00+00:00,2019-04-12 07:00:00+00:00,long,7559.2496,7649.0,2019-06,89.7503999999999,-1144.2468000000008
2019-04-12 09:00:00+00:00,2019-04-12 11:00:00+00:00,long,7653.2496,7634.0,2019-06,-19.2496000000001,-1163.496400000001
2019-04-12 13:00:00+00:00,2019-04-15 10:00:00+00:00,long,7640.5,7614.2496,2019-06,-26.2503999999999,-1189.7468000000008
2019-04-15 12:00:00+00:00,2019-04-16 01:00:00+00:00,short,7623.7504,7668.2496,2019-06,-44.4992000000002,-1234.246000000001
2019-04-16 03:00:00+00:00,2019-04-16 06:00:00+00:00,long,7665.0,7679.5,2019-06,14.5,-1219.746000000001
2019-04-16 08:00:00+00:00,2019-04-16 15:00:00+00:00,long,7677.7504,7677.7504,2019-06,0.0,-1219.746000000001
2019-04-16 22:00:00+00:00,2019-04-23 10:00:00+00:00,long,7700.0,7785.2496,2019-06,85.2496000000001,-1134.496400000001
2019-04-23 12:00:00+00:00,2019-05-02 11:00:00+00:00,long,7817.0,7719.0,2019-06,-98.0,-1232.496400000001
2019-05-02 13:00:00+00:00,2019-05-03 08:00:00+00:00,short,7707.2496,7796.0,2019-06,-88.7503999999999,-1321.2468000000008
2019-05-03 10:00:00+00:00,2019-05-05 18:00:00+00:00,long,7806.5,7748.7504,2019-06,-57.7496000000001,-1378.996400000001
2019-05-05 21:00:00+00:00,2019-05-29 02:00:00+00:00,short,7681.7504,7231.7504,2019-06,450.0,-928.9964000000009
2019-05-29 04:00:00+00:00,2019-05-29 10:00:00+00:00,short,7229.5,7252.5,2019-06,-23.0,-951.9964000000009
2019-05-29 12:00:00+00:00,2019-06-07 03:00:00+00:00,short,7194.5,7292.7504,2019-06,-98.2503999999999,-1050.2468000000008
2019-06-07 05:00:00+00:00,2019-06-07 09:00:00+00:00,long,7308.2496,7397.7504,2019-09,89.5007999999998,-960.746000000001
2019-06-07 11:00:00+00:00,2019-07-03 04:00:00+00:00,long,7445.2496,7864.0,2019-09,418.7503999999999,-541.9956000000011
2019-07-03 06:00:00+00:00,2019-07-05 09:00:00+00:00,long,7866.7504,7830.0,2019-09,-36.7503999999999,-578.746000000001
2019-07-05 11:00:00+00:00,2019-07-05 14:00:00+00:00,short,7809.7504,7879.0,2019-09,-69.2496000000001,-647.9956000000011
2019-07-05 16:00:00+00:00,2019-07-10 08:00:00+00:00,short,7868.0,7902.2496,2019-09,-34.2496000000001,-682.2452000000012
2019-07-10 10:00:00+00:00,2019-07-31 14:00:00+00:00,long,7944.5,7883.2496,2019-09,-61.2503999999999,-743.4956000000011
2019-07-31 16:00:00+00:00,2019-08-01 10:00:00+00:00,short,7859.7504,8018.7504,2019-09,-159.0,-902.4956000000011
2019-08-01 12:00:00+00:00,2019-08-01 13:00:00+00:00,long,7997.0,7891.5,2019-09,-105.5,-1007.9956000000011
2019-08-01 15:00:00+00:00,2019-08-01 20:00:00+00:00,long,7820.2496,7784.0,2019-09,-36.2496000000001,-1044.2452000000012
2019-08-01 22:00:00+00:00,2019-08-04 21:00:00+00:00,short,7788.7504,7630.7504,2019-09,158.0,-886.2452000000012
2019-08-04 23:00:00+00:00,2019-08-05 18:00:00+00:00,short,7600.0,7275.7504,2019-09,324.2496000000001,-561.9956000000011
2019-08-05 20:00:00+00:00,2019-08-06 00:00:00+00:00,short,7244.2496,7399.7504,2019-09,-155.5007999999998,-717.4964000000009
2019-08-06 12:00:00+00:00,2019-08-07 09:00:00+00:00,long,7478.0,7449.0,2019-09,-29.0,-746.4964000000009
2019-08-07 15:00:00+00:00,2019-08-15 06:00:00+00:00,long,7561.0,7430.0,2019-09,-131.0,-877.4964000000009
2019-08-16 01:00:00+00:00,2019-08-16 04:00:00+00:00,long,7539.7504,7591.0,2019-09,51.2496000000001,-826.2468000000008
2019-08-16 06:00:00+00:00,2019-08-19 09:00:00+00:00,long,7587.2496,7720.5,2019-09,133.2503999999999,-692.9964000000009
2019-08-19 11:00:00+00:00,2019-08-20 14:00:00+00:00,long,7724.7504,7694.7504,2019-09,-30.0,-722.9964000000009
2019-08-20 16:00:00+00:00,2019-08-21 05:00:00+00:00,short,7674.2496,7733.0,2019-09,-58.7503999999999,-781.7468000000008
2019-08-21 07:00:00+00:00,2019-08-22 10:00:00+00:00,long,7729.7504,7673.7504,2019-09,-56.0,-837.7468000000008
2019-08-22 12:00:00+00:00,2019-08-25 18:00:00+00:00,short,7683.7504,7415.0,2019-09,268.7503999999999,-568.9964000000009
2019-08-25 20:00:00+00:00,2019-08-26 02:00:00+00:00,short,7411.2496,7536.5,2019-09,-125.2503999999999,-694.2468000000008
2019-08-26 16:00:00+00:00,2019-08-28 08:00:00+00:00,long,7582.5,7545.2496,2019-09,-37.2503999999999,-731.4972000000007
2019-08-28 10:00:00+00:00,2019-08-28 11:00:00+00:00,short,7550.0,7605.5,2019-09,-55.5,-786.9972000000007
2019-08-28 15:00:00+00:00,2019-08-28 21:00:00+00:00,long,7597.0,7551.2496,2019-09,-45.7503999999999,-832.7476000000006
2019-08-28 23:00:00+00:00,2019-08-29 03:00:00+00:00,short,7563.5,7682.0,2019-09,-118.5,-951.2476000000006
2019-08-29 05:00:00+00:00,2019-09-11 19:00:00+00:00,long,7668.5,7974.2496,2019-09,305.7496000000001,-645.4980000000005
2019-09-11 21:00:00+00:00,2019-09-15 18:00:00+00:00,long,7952.0,7857.0,2019-12,-95.0,-740.4980000000005
2019-09-15 20:00:00+00:00,2019-09-17 16:00:00+00:00,short,7817.5,7916.5,2019-12,-99.0,-839.4980000000005
2019-09-17 19:00:00+00:00,2019-09-18 13:00:00+00:00,long,7891.7504,7879.2496,2019-12,-12.5007999999998,-851.9988000000003
2019-09-18 15:00:00+00:00,2019-09-18 16:00:00+00:00,short,7819.7504,7922.5,2019-12,-102.7496000000001,-954.7484000000004
2019-09-18 19:00:00+00:00,2019-09-24 11:00:00+00:00,long,7892.7504,7790.7504,2019-12,-102.0,-1056.7484000000004
2019-09-24 13:00:00+00:00,2019-10-11 11:00:00+00:00,short,7717.5,7885.2496,2019-12,-167.7496000000001,-1224.4980000000005
2019-10-11 13:00:00+00:00,2019-10-14 05:00:00+00:00,long,7889.0,7809.7504,2019-12,-79.2496000000001,-1303.7476000000006
2019-10-14 09:00:00+00:00,2019-10-14 10:00:00+00:00,short,7836.7504,7895.0,2019-12,-58.2496000000001,-1361.9972000000007
2019-10-15 01:00:00+00:00,2019-10-15 10:00:00+00:00,long,7879.5,7953.5,2019-12,74.0,-1287.9972000000007
2019-10-15 12:00:00+00:00,2019-10-18 12:00:00+00:00,long,7948.5,7866.0,2019-12,-82.5,-1370.4972000000007
2019-10-18 14:00:00+00:00,2019-10-21 09:00:00+00:00,short,7891.0,7908.2496,2019-12,-17.2496000000001,-1387.7468000000008
2019-10-21 12:00:00+00:00,2019-10-22 16:00:00+00:00,long,7929.2496,7841.7504,2019-12,-87.4992000000002,-1475.246000000001
2019-10-22 19:00:00+00:00,2019-10-23 18:00:00+00:00,short,7852.7504,7927.5,2019-12,-74.7496000000001,-1549.995600000001
2019-10-23 20:00:00+00:00,2019-10-27 18:00:00+00:00,long,7925.2496,8054.2496,2019-12,129.0,-1420.995600000001
2019-10-27 20:00:00+00:00,2019-11-01 09:00:00+00:00,long,8057.2496,8139.2496,2019-12,82.0,-1338.995600000001
2019-11-01 11:00:00+00:00,2019-11-12 11:00:00+00:00,long,8148.5,8285.7504,2019-12,137.2504000000008,-1201.7452000000003
2019-11-12 13:00:00+00:00,2019-11-12 14:00:00+00:00,long,8286.5,8252.5,2019-12,-34.0,-1235.7452000000003
2019-11-12 16:00:00+00:00,2019-11-13 04:00:00+00:00,long,8271.5,8225.0,2019-12,-46.5,-1282.2452000000003
2019-11-13 06:00:00+00:00,2019-11-13 10:00:00+00:00,short,8234.7504,8272.0,2019-12,-37.24959999999919,-1319.4947999999995
2019-11-13 12:00:00+00:00,2019-11-14 11:00:00+00:00,long,8276.2496,8224.0,2019-12,-52.24959999999919,-1371.7443999999987
2019-11-14 13:00:00+00:00,2019-11-14 19:00:00+00:00,short,8249.5,8298.2496,2019-12,-48.74959999999919,-1420.4939999999979
2019-11-14 21:00:00+00:00,2019-11-20 13:00:00+00:00,long,8296.7504,8282.0,2019-12,-14.750400000000809,-1435.2443999999987
2019-11-20 15:00:00+00:00,2019-11-25 09:00:00+00:00,short,8275.7504,8350.7504,2019-12,-75.0,-1510.2443999999987
2019-11-25 11:00:00+00:00,2019-12-02 10:00:00+00:00,long,8365.2496,8308.0,2019-12,-57.24959999999919,-1567.4939999999979
2019-12-02 12:00:00+00:00,2019-12-09 09:00:00+00:00,short,8310.7504,8440.0,2020-03,-129.2495999999992,-1696.743599999997
2019-12-09 11:00:00+00:00,2019-12-09 15:00:00+00:00,long,8413.5,8386.5,2020-03,-27.0,-1723.743599999997
2019-12-09 19:00:00+00:00,2019-12-10 10:00:00+00:00,short,8358.2496,8412.7504,2020-03,-54.50080000000162,-1778.2443999999987
2019-12-10 18:00:00+00:00,2019-12-12 09:00:00+00:00,long,8366.2496,8488.5,2020-03,122.25040000000081,-1655.9939999999979
2019-12-12 11:00:00+00:00,2019-12-26 09:00:00+00:00,long,8480.5,8756.7504,2020-03,276.2504000000008,-1379.743599999997
2019-12-26 11:00:00+00:00,2019-12-30 09:00:00+00:00,long,8767.5,8714.5,2020-03,-53.0,-1432.743599999997
2019-12-30 11:00:00+00:00,2020-01-02 04:00:00+00:00,short,8722.7504,8815.2496,2020-03,-92.49919999999838,-1525.2427999999954
2020-01-02 06:00:00+00:00,2020-01-02 18:00:00+00:00,long,8818.0,8898.2496,2020-03,80.24959999999919,-1444.9931999999962
2020-01-02 20:00:00+00:00,2020-01-02 21:00:00+00:00,long,8902.0,8859.2496,2020-03,-42.75040000000081,-1487.743599999997
2020-01-03 04:00:00+00:00,2020-01-03 09:00:00+00:00,short,8795.2496,8825.5,2020-03,-30.25040000000081,-1517.9939999999979
2020-01-03 11:00:00+00:00,2020-01-03 12:00:00+00:00,short,8819.5,8853.5,2020-03,-34.0,-1551.9939999999979
2020-01-03 14:00:00+00:00,2020-01-05 18:00:00+00:00,long,8834.0,8777.5,2020-03,-56.5,-1608.4939999999979
2020-01-05 20:00:00+00:00,2020-01-06 11:00:00+00:00,short,8774.5,8823.2496,2020-03,-48.74959999999919,-1657.243599999997
2020-01-06 13:00:00+00:00,2020-01-07 18:00:00+00:00,long,8822.2496,8752.0,2020-03,-70.24959999999919,-1727.4931999999962
2020-01-07 20:00:00+00:00,2020-01-08 09:00:00+00:00,short,8710.2496,8906.0,2020-03,-195.7504000000008,-1923.243599999997
2020-01-08 11:00:00+00:00,2020-01-08 15:00:00+00:00,long,8871.7504,8929.7504,2020-03,58.0,-1865.243599999997
2020-01-08 18:00:00+00:00,2020-01-09 10:00:00+00:00,long,8948.7504,9011.7504,2020-03,63.0,-1802.243599999997
2020-01-09 12:00:00+00:00,2020-01-09 13:00:00+00:00,long,9006.7504,8990.5,2020-03,-16.25040000000081,-1818.4939999999979
2020-01-09 23:00:00+00:00,2020-01-10 09:00:00+00:00,long,9038.0,9030.2496,2020-03,-7.750400000000809,-1826.2443999999987
2020-01-10 16:00:00+00:00,2020-01-13 11:00:00+00:00,short,8982.7504,9075.2496,2020-03,-92.49919999999838,-1918.743599999997
2020-01-13 13:00:00+00:00,2020-01-21 21:00:00+00:00,long,9064.0,9245.5,2020-03,181.5,-1737.243599999997
2020-01-21 23:00:00+00:00,2020-01-23 09:00:00+00:00,long,9226.0,9207.0,2020-03,-19.0,-1756.243599999997
2020-01-23 11:00:00+00:00,2020-01-23 14:00:00+00:00,short,9189.5,9225.5,2020-03,-36.0,-1792.243599999997
2020-01-23 16:00:00+00:00,2020-01-24 12:00:00+00:00,long,9227.5,9198.0,2020-03,-29.5,-1821.743599999997
2020-01-24 14:00:00+00:00,2020-02-04 10:00:00+00:00,short,9151.2496,9285.2496,2020-03,-134.0,-1955.743599999997
2020-02-04 12:00:00+00:00,2020-02-11 10:00:00+00:00,long,9324.2496,9617.2496,2020-03,293.0,-1662.743599999997
2020-02-12 06:00:00+00:00,2020-02-13 04:00:00+00:00,long,9576.0,9542.0,2020-03,-34.0,-1696.743599999997
2020-02-13 06:00:00+00:00,2020-02-13 09:00:00+00:00,short,9541.0,9591.7504,2020-03,-50.75040000000081,-1747.4939999999979
2020-02-13 12:00:00+00:00,2020-02-20 11:00:00+00:00,long,9615.5,9583.5,2020-03,-32.0,-1779.4939999999979
2020-02-20 13:00:00+00:00,2020-02-24 04:00:00+00:00,short,9583.0,9202.0,2020-03,381.0,-1398.4939999999979
2020-02-24 06:00:00+00:00,2020-02-26 03:00:00+00:00,short,9146.5,8802.5,2020-03,344.0,-1054.4939999999979
2020-02-26 05:00:00+00:00,2020-02-26 09:00:00+00:00,short,8785.5,8955.0,2020-03,-169.5,-1223.9939999999979
2020-02-26 20:00:00+00:00,2020-02-27 10:00:00+00:00,short,8808.0,8690.0,2020-03,118.0,-1105.9939999999979
2020-02-27 12:00:00+00:00,2020-02-27 13:00:00+00:00,short,8699.5,8649.7504,2020-03,49.74959999999919,-1056.2443999999987
2020-02-27 15:00:00+00:00,2020-03-02 15:00:00+00:00,short,8588.2496,8872.5,2020-03,-284.2504000000008,-1340.4947999999995
2020-03-02 18:00:00+00:00,2020-03-03 14:00:00+00:00,long,8830.5,8615.0,2020-06,-215.5,-1555.9947999999995
2020-03-03 16:00:00+00:00,2020-03-04 07:00:00+00:00,short,8595.7504,8770.2496,2020-06,-174.49919999999838,-1730.4939999999979
2020-03-04 09:00:00+00:00,2020-03-04 10:00:00+00:00,long,8742.7504,8718.7504,2020-06,-24.0,-1754.4939999999979
2020-03-04 12:00:00+00:00,2020-03-04 15:00:00+00:00,long,8720.2496,8946.0,2020-06,225.7504000000008,-1528.743599999997
2020-03-04 18:00:00+00:00,2020-03-05 03:00:00+00:00,long,8889.0,8782.0,2020-06,-107.0,-1635.743599999997
2020-03-05 07:00:00+00:00,2020-03-05 10:00:00+00:00,short,8734.5,8789.0,2020-06,-54.5,-1690.243599999997
2020-03-05 12:00:00+00:00,2020-03-05 22:00:00+00:00,short,8788.2496,8545.5,2020-06,242.7495999999992,-1447.4939999999979
2020-03-06 00:00:00+00:00,2020-03-06 09:00:00+00:00,short,8544.5,8412.0,2020-06,132.5,-1314.9939999999979
2020-03-06 11:00:00+00:00,2020-03-06 12:00:00+00:00,short,8509.2496,8416.0,2020-06,93.24959999999919,-1221.7443999999987
2020-03-06 14:00:00+00:00,2020-03-06 15:00:00+00:00,short,8396.5,8520.0,2020-06,-123.5,-1345.2443999999987
2020-03-08 19:00:00+00:00,2020-03-12 16:00:00+00:00,short,8171.2496,7150.5,2020-06,1020.7496000000001,-324.4947999999986
2020-03-12 19:00:00+00:00,2020-03-13 01:00:00+00:00,short,7186.5,7339.0,2020-06,-152.5,-476.9947999999986
2020-03-13 09:00:00+00:00,2020-03-13 10:00:00+00:00,long,7622.7504,7431.5,2020-06,-191.2503999999999,-668.2451999999985
2020-03-13 12:00:00+00:00,2020-03-13 15:00:00+00:00,long,7406.0,7879.0,2020-06,473.0,-195.24519999999848
2020-03-15 18:00:00+00:00,2020-03-16 09:00:00+00:00,long,7903.0,7220.7504,2020-06,-682.2496000000001,-877.4947999999986
2020-03-16 11:00:00+00:00,2020-03-16 15:00:00+00:00,short,7399.7504,6980.0,2020-06,419.7503999999999,-457.7443999999987
2020-03-16 18:00:00+00:00,2020-03-17 11:00:00+00:00,short,7053.0,7404.2496,2020-06,-351.2496000000001,-808.9939999999988
2020-03-17 15:00:00+00:00,2020-03-17 19:00:00+00:00,long,7410.2496,7174.0,2020-06,-236.2496000000001,-1045.2435999999989
2020-03-17 21:00:00+00:00,2020-03-18 19:00:00+00:00,short,7152.2496,7363.5,2020-06,-211.2503999999999,-1256.4939999999988
2020-03-18 21:00:00+00:00,2020-03-18 22:00:00+00:00,long,7274.7504,6950.0,2020-06,-324.7503999999999,-1581.2443999999987
2020-03-19 00:00:00+00:00,2020-03-19 10:00:00+00:00,short,6932.5,7239.2496,2020-06,-306.7496000000001,-1887.9939999999988
2020-03-19 12:00:00+00:00,2020-03-20 15:00:00+00:00,long,7341.5,6975.5,2020-06,-366.0,-2253.993999999999
2020-03-22 18:00:00+00:00,2020-03-23 08:00:00+00:00,short,6798.0,7161.2496,2020-06,-363.2496000000001,-2617.243599999999
2020-03-23 19:00:00+00:00,2020-03-25 05:00:00+00:00,long,7086.0,7680.0,2020-06,594.0,-2023.2435999999989
2020-03-25 15:00:00+00:00,2020-03-25 16:00:00+00:00,long,7682.0,7478.0,2020-06,-204.0,-2227.243599999999
2020-03-25 23:00:00+00:00,2020-03-26 09:00:00+00:00,short,7430.0,7633.0,2020-06,-203.0,-2430.243599999999
2020-03-26 11:00:00+00:00,2020-04-14 12:00:00+00:00,long,7673.2496,8652.0,2020-06,978.7503999999999,-1451.493199999999
2020-04-14 14:00:00+00:00,2020-04-15 08:00:00+00:00,long,8684.2496,8514.2496,2020-06,-170.0,-1621.493199999999
2020-04-15 12:00:00+00:00,2020-04-15 14:00:00+00:00,short,8528.5,8647.2496,2020-06,-118.74959999999919,-1740.2427999999982
2020-04-15 19:00:00+00:00,2020-04-16 02:00:00+00:00,short,8540.7504,8676.7504,2020-06,-136.0,-1876.2427999999982
2020-04-16 04:00:00+00:00,2020-04-21 10:00:00+00:00,long,8675.2496,8386.0,2020-06,-289.2495999999992,-2165.4923999999974
2020-04-21 12:00:00+00:00,2020-04-22 14:00:00+00:00,short,8402.2496,8674.7504,2020-06,-272.5008000000016,-2437.993199999999
2020-04-22 16:00:00+00:00,2020-04-22 22:00:00+00:00,long,8648.5,8593.0,2020-06,-55.5,-2493.493199999999
2020-04-23 03:00:00+00:00,2020-04-23 18:00:00+00:00,long,8664.2496,8551.2496,2020-06,-113.0,-2606.493199999999
