Entry_Time,Exit_Time,Side,Entry,Exit,Contract,PnL,Equity
2014-08-06 07:00:00+00:00,2014-08-08 13:00:00+00:00,short,3852.0,3882.721104997967,2014-09,-30.721104997966904,1779.165894012106
2014-08-11 06:00:00+00:00,2014-08-13 11:00:00+00:00,long,3894.25,3942.1709376128256,2014-09,47.92093761282558,1827.0868316249316
2014-08-13 12:00:00+00:00,2014-08-17 18:00:00+00:00,long,3938.75,3991.5416697846913,2014-09,52.791669784691294,1879.878501409623
2014-08-17 19:00:00+00:00,2014-08-24 22:00:00+00:00,long,3998.75,4061.474854638538,2014-09,62.72485463853809,1942.603356048161
2014-08-24 23:00:00+00:00,2014-08-28 06:00:00+00:00,long,4070.25,4043.1566889934857,2014-09,-27.09331100651434,1915.5100450416467
2014-08-28 19:00:00+00:00,2014-09-05 06:00:00+00:00,long,4073.75,4048.4127098597,2014-09,-25.337290140299956,1890.1727549013467
2014-09-05 15:00:00+00:00,2014-09-10 10:00:00+00:00,long,4080.5,4047.135929884435,2014-12,-33.36407011556503,1856.8086847857817
2014-09-10 15:00:00+00:00,2014-09-14 18:00:00+00:00,long,4086.75,4051.0598501438044,2014-12,-35.6901498561956,1821.118534929586
2014-09-14 20:00:00+00:00,2014-09-17 14:00:00+00:00,short,4046.5,4080.584285854623,2014-12,-34.084285854622976,1787.034249074963
2014-09-17 15:00:00+00:00,2014-09-23 16:00:00+00:00,long,4065.5,4025.8292677987542,2014-12,-39.670732201245755,1747.3635168737173
2014-09-24 11:00:00+00:00,2014-09-26 13:00:00+00:00,long,4074.0,4049.9956275898785,2014-12,-24.004372410121505,1723.3591444635958
2014-09-30 07:00:00+00:00,2014-10-02 09:00:00+00:00,long,4059.75,4038.8969882284377,2014-12,-20.85301177156225,1702.5061326920336
2014-10-02 10:00:00+00:00,2014-10-06 12:00:00+00:00,short,3949.75,3978.3918337182763,2014-12,-28.641833718276303,1673.8642989737573
2014-10-07 05:00:00+00:00,2014-10-09 07:00:00+00:00,short,3992.0,4013.1801515096345,2014-12,-21.18015150963447,1652.6841474641228
2014-10-09 08:00:00+00:00,2014-10-13 10:00:00+00:00,long,4027.25,3997.857941166685,2014-12,-29.392058833314877,1623.292088630808
2014-10-13 18:00:00+00:00,2014-10-16 05:00:00+00:00,short,3801.75,3703.2851433675705,2014-12,98.46485663242947,1721.7569452632374
2014-10-16 06:00:00+00:00,2014-10-20 08:00:00+00:00,short,3698.5,3746.2714449357854,2014-12,-47.77144493578544,1673.985500327452
2014-10-20 15:00:00+00:00,2014-10-22 18:00:00+00:00,long,3861.0,3938.134476542893,2014-12,77.13447654289303,1751.119976870345
2014-10-23 04:00:00+00:00,2014-10-27 06:00:00+00:00,long,3968.0,4023.1360539795187,2014-12,55.13605397951869,1806.2560308498637
2014-10-27 16:00:00+00:00,2014-10-31 00:00:00+00:00,long,4041.0,4106.244647426505,2014-12,65.24464742650525,1871.500678276369
2014-10-31 01:00:00+00:00,2014-11-11 08:00:00+00:00,long,4136.0,4175.75,2014-12,39.75,1911.250678276369
2014-11-11 15:00:00+00:00,2014-11-18 09:00:00+00:00,long,4185.5,4233.952447567051,2014-12,48.45244756705142,1959.7031258434204
2014-11-18 10:00:00+00:00,2014-11-21 08:00:00+00:00,long,4234.0,4282.111962855097,2014-12,48.11196285509686,2007.8150886985172
2014-11-21 09:00:00+00:00,2014-11-26 15:00:00+00:00,long,4271.75,4321.012216944742,2014-12,49.26221694474225,2057.0773056432595
2014-11-26 16:00:00+00:00,2014-12-01 09:00:00+00:00,long,4323.25,4301.734620521324,2014-12,-21.51537947867564,2035.5619261645838
2014-12-02 15:00:00+00:00,2014-12-08 12:00:00+00:00,long,4307.5,4278.358633023206,2015-03,-29.141366976794416,2006.4205591877894
2014-12-08 13:00:00+00:00,2014-12-11 10:00:00+00:00,short,4260.0,4291.384860663984,2015-03,-31.384860663984,1975.0356985238054
2014-12-12 05:00:00+00:00,2014-12-16 07:00:00+00:00,short,4197.0,4119.601574425609,2015-03,77.39842557439079,2052.434124098196
2014-12-16 16:00:00+00:00,2014-12-18 19:00:00+00:00,short,4088.0,4144.874272783235,2015-03,-56.87427278323503,1995.5598513149612
2014-12-18 20:00:00+00:00,2014-12-31 06:00:00+00:00,long,4267.0,4285.75,2015-03,18.75,2014.3098513149612
2014-12-31 14:00:00+00:00,2015-01-05 16:00:00+00:00,short,4246.5,4199.820819388067,2015-03,46.67918061193268,2060.989031926894
2015-01-05 18:00:00+00:00,2015-01-08 09:00:00+00:00,short,4168.5,4201.208144201711,2015-03,-32.70814420171064,2028.2808877251832
2015-01-08 12:00:00+00:00,2015-01-12 14:00:00+00:00,long,4234.0,4203.222437508606,2015-03,-30.777562491393837,1997.5033252337894
2015-01-12 15:00:00+00:00,2015-01-15 04:00:00+00:00,short,4162.75,4094.117487881269,2015-03,68.63251211873103,2066.1358373525204
2015-01-15 19:00:00+00:00,2015-01-20 01:00:00+00:00,short,4058.25,4113.585343679764,2015-03,-55.335343679764264,2010.8004936727561
2015-01-20 06:00:00+00:00,2015-01-22 08:00:00+00:00,long,4159.0,4206.725143823285,2015-03,47.72514382328518,2058.5256374960413
2015-01-22 09:00:00+00:00,2015-01-26 11:00:00+00:00,long,4180.5,4246.176073311119,2015-03,65.67607331111867,2124.20171080716
2015-01-27 09:00:00+00:00,2015-01-29 11:00:00+00:00,short,4178.5,4114.994476366732,2015-03,63.50552363326824,2187.7072344404282
2015-01-29 18:00:00+00:00,2015-02-10 01:00:00+00:00,long,4201.25,4220.25,2015-03,19.0,2206.7072344404282
2015-02-10 08:00:00+00:00,2015-02-12 10:00:00+00:00,long,4237.5,4282.1385308065655,2015-03,44.63853080656554,2251.345765246994
2015-02-12 11:00:00+00:00,2015-02-17 04:00:00+00:00,long,4328.75,4378.917852233673,2015-03,50.16785223367333,2301.513617480667
2015-02-17 06:00:00+00:00,2015-02-19 10:00:00+00:00,long,4381.0,4409.2808677868725,2015-03,28.280867786872477,2329.7944852675396
2015-02-19 11:00:00+00:00,2015-02-23 15:00:00+00:00,long,4411.5,4447.170433668716,2015-03,35.670433668716214,2365.464918936256
2015-02-23 16:00:00+00:00,2015-02-26 09:00:00+00:00,long,4446.0,4429.256621969131,2015-03,-16.74337803086928,2348.7215409053865
2015-02-26 12:00:00+00:00,2015-03-03 11:00:00+00:00,long,4458.75,4436.922965761255,2015-03,-21.827034238745,2326.8945066666415
2015-03-04 09:00:00+00:00,2015-03-06 15:00:00+00:00,short,4428.0,4385.450800314224,2015-06,42.54919968577633,2369.443706352418
2015-03-06 16:00:00+00:00,2015-03-10 19:00:00+00:00,short,4407.75,4340.740391594249,2015-06,67.00960840575135,2436.453314758169
2015-03-10 20:00:00+00:00,2015-03-16 14:00:00+00:00,short,4333.25,4367.323443520154,2015-06,-34.07344352015389,2402.3798712380153
2015-03-17 13:00:00+00:00,2015-03-19 15:00:00+00:00,long,4370.5,4433.028639717515,2015-06,62.528639717515034,2464.9085109555303
2015-03-19 16:00:00+00:00,2015-03-25 11:00:00+00:00,long,4420.75,4382.72340580862,2015-06,-38.026594191380354,2426.88191676415
2015-03-25 12:00:00+00:00,2015-03-31 20:00:00+00:00,short,4356.0,4300.584169901174,2015-06,55.41583009882561,2482.2977468629756
2015-03-31 21:00:00+00:00,2015-04-06 09:00:00+00:00,short,4286.0,4319.203368731523,2015-06,-33.20336873152337,2449.0943781314522
2015-04-06 10:00:00+00:00,2015-04-08 18:00:00+00:00,long,4333.25,4378.407379596161,2015-06,45.15737959616126,2494.2517577276135
2015-04-08 19:00:00+00:00,2015-04-13 09:00:00+00:00,long,4375.5,4425.054634507736,2015-06,49.55463450773641,2543.80639223535
2015-04-13 10:00:00+00:00,2015-04-15 12:00:00+00:00,long,4432.25,4415.801434457298,2015-06,-16.448565542702454,2527.3578266926474
2015-04-15 13:00:00+00:00,2015-04-17 15:00:00+00:00,long,4419.75,4399.4138219385595,2015-06,-20.336178061440478,2507.021648631207
2015-04-17 16:00:00+00:00,2015-04-21 19:00:00+00:00,short,4347.25,4373.233590183862,2015-06,-25.98359018386236,2481.0380584473446
2015-04-21 20:00:00+00:00,2015-04-23 22:00:00+00:00,long,4435.25,4477.473212992072,2015-06,42.22321299207215,2523.2612714394168
2015-04-23 23:00:00+00:00,2015-04-28 10:00:00+00:00,long,4499.5,4474.469205061856,2015-06,-25.030794938144027,2498.2304765012727
2015-04-30 10:00:00+00:00,2015-05-04 12:00:00+00:00,short,4435.25,4464.897676473777,2015-06,-29.64767647377721,2468.5828000274955
2015-05-04 13:00:00+00:00,2015-05-06 15:00:00+00:00,long,4484.75,4460.6892126832445,2015-06,-24.060787316755523,2444.52201271074
2015-05-06 16:00:00+00:00,2015-05-10 19:00:00+00:00,short,4373.25,4409.387765754109,2015-06,-36.13776575410884,2408.384246956631
2015-05-10 20:00:00+00:00,2015-05-13 02:00:00+00:00,long,4450.0,4427.867555006549,2015-06,-22.132444993450918,2386.2518019631802
2015-05-13 03:00:00+00:00,2015-05-15 05:00:00+00:00,long,4442.75,4485.435881486614,2015-06,42.68588148661365,2428.937683449794
2015-05-15 06:00:00+00:00,2015-05-20 09:00:00+00:00,long,4503.25,4486.43159121579,2015-06,-16.818408784210078,2412.119274665584
2015-05-20 14:00:00+00:00,2015-05-26 03:00:00+00:00,long,4522.75,4500.166796153746,2015-06,-22.583203846254037,2389.53607081933
2015-05-26 10:00:00+00:00,2015-05-28 12:00:00+00:00,short,4473.0,4500.58391246876,2015-06,-27.58391246875999,2361.95215835057
2015-05-28 15:00:00+00:00,2015-06-02 04:00:00+00:00,long,4535.75,4510.028131160811,2015-06,-25.721868839188573,2336.230289511381
2015-06-03 07:00:00+00:00,2015-06-05 09:00:00+00:00,long,4537.25,4510.440749646676,2015-09,-26.809250353324387,2309.421039158057
2015-06-08 11:00:00+00:00,2015-06-10 13:00:00+00:00,short,4446.5,4476.791371904479,2015-09,-30.291371904479092,2279.1296672535777
2015-06-10 14:00:00+00:00,2015-06-12 16:00:00+00:00,long,4490.75,4456.836080887275,2015-09,-33.913919112725125,2245.2157481408526
2015-06-14 18:00:00+00:00,2015-06-17 01:00:00+00:00,short,4426.5,4463.318238492987,2015-09,-36.81823849298689,2208.3975096478657
2015-06-17 02:00:00+00:00,2015-06-19 04:00:00+00:00,long,4456.0,4514.020946257704,2015-09,58.020946257704054,2266.4184559055698
2015-06-19 05:00:00+00:00,2015-06-24 21:00:00+00:00,long,4535.0,4503.483484030643,2015-09,-31.516515969356988,2234.901939936213
2015-06-26 12:00:00+00:00,2015-06-30 14:00:00+00:00,short,4458.0,4401.9992570611485,2015-09,56.000742938851545,2290.9026828750643
2015-07-05 18:00:00+00:00,2015-07-07 20:00:00+00:00,short,4365.5,4390.284615249871,2015-09,-24.784615249871422,2266.118067625193
2015-07-09 16:00:00+00:00,2015-07-13 19:00:00+00:00,short,4340.75,4372.565083911394,2015-09,-31.81508391139414,2234.3029837137988
2015-07-13 20:00:00+00:00,2015-07-15 22:00:00+00:00,long,4488.25,4534.938370247155,2015-09,46.688370247155035,2280.991353960954
2015-07-15 23:00:00+00:00,2015-07-20 01:00:00+00:00,long,4547.75,4590.36464874551,2015-09,42.61464874550984,2323.6060027064636
2015-07-20 02:00:00+00:00,2015-07-22 04:00:00+00:00,long,4652.25,4636.580461242948,2015-09,-15.669538757051669,2307.936463949412
2015-07-23 00:00:00+00:00,2015-07-27 02:00:00+00:00,long,4634.25,4609.02746232862,2015-09,-25.22253767138045,2282.7139262780315
2015-07-27 03:00:00+00:00,2015-07-29 05:00:00+00:00,short,4537.75,4562.359122837442,2015-09,-24.609122837441646,2258.10480344059
2015-07-31 03:00:00+00:00,2015-08-04 05:00:00+00:00,long,4594.5,4575.165985830592,2015-09,-19.334014169407965,2238.770789271182
2015-08-05 06:00:00+00:00,2015-08-07 08:00:00+00:00,long,4570.25,4550.392318705734,2015-09,-19.857681294265603,2218.9131079769163
2015-08-07 11:00:00+00:00,2015-08-12 15:00:00+00:00,short,4492.5,4527.747249725256,2015-09,-35.24724972525564,2183.6658582516607
2015-08-13 04:00:00+00:00,2015-08-17 08:00:00+00:00,long,4549.0,4511.2671171572,2015-09,-37.73288284279988,2145.932975408861
2015-08-17 12:00:00+00:00,2015-08-19 14:00:00+00:00,long,4546.0,4517.0538693192375,2015-09,-28.946130680762508,2116.9868447280983
2015-08-20 04:00:00+00:00,2015-08-24 06:00:00+00:00,short,4478.25,4411.96714853575,2015-09,66.28285146424969,2183.269696192348
2015-08-24 07:00:00+00:00,2015-08-26 09:00:00+00:00,short,3992.25,4072.875602284738,2015-09,-80.62560228473785,2102.64409390761
2015-08-27 16:00:00+00:00,2015-08-31 19:00:00+00:00,long,4326.0,4243.548845842037,2015-09,-82.45115415796317,2020.192939749647
2015-08-31 20:00:00+00:00,2015-09-03 03:00:00+00:00,short,4210.25,4270.461236520379,2015-09,-60.211236520379316,1959.9817032292676
2015-09-03 04:00:00+00:00,2015-09-07 06:00:00+00:00,long,4282.0,4233.389861606519,2015-12,-48.610138393481066,1911.3715648357866
2015-09-08 03:00:00+00:00,2015-09-10 08:00:00+00:00,long,4263.0,4218.981807560803,2015-12,-44.018192439197264,1867.3533723965893
2015-09-10 23:00:00+00:00,2015-09-17 14:00:00+00:00,long,4301.25,4426.752153062369,2015-12,125.50215306236896,1992.8555254589583
2015-09-17 15:00:00+00:00,2015-09-22 03:00:00+00:00,long,4374.75,4315.359875959975,2015-12,-59.3901240400246,1933.4654014189337
2015-09-22 05:00:00+00:00,2015-09-25 04:00:00+00:00,short,4262.5,4301.821405361048,2015-12,-39.321405361048164,1894.1439960578855
2015-09-25 16:00:00+00:00,2015-09-29 19:00:00+00:00,short,4204.5,4103.6503053207125,2015-12,100.8496946792875,1994.993690737173
2015-10-02 04:00:00+00:00,2015-10-06 06:00:00+00:00,long,4207.5,4273.3334232259585,2015-12,65.83342322595854,2060.8271139631315
2015-10-06 07:00:00+00:00,2015-10-08 11:00:00+00:00,long,4299.75,4272.882407581642,2015-12,-26.867592418358072,2033.9595215447735
2015-10-08 15:00:00+00:00,2015-10-15 18:00:00+00:00,long,4340.25,4421.473907664444,2015-12,81.22390766444369,2115.183429209217
2015-10-15 19:00:00+00:00,2015-10-22 12:00:00+00:00,long,4421.25,4490.0595746066265,2015-12,68.80957460662648,2183.9930038158436
2015-10-22 13:00:00+00:00,2015-10-26 15:00:00+00:00,long,4479.5,4546.67287883919,2015-12,67.17287883919016,2251.165882655034
2015-10-26 16:00:00+00:00,2015-10-29 21:00:00+00:00,long,4618.0,4678.428867776618,2015-12,60.42886777661806,2311.594750431652
2015-10-29 22:00:00+00:00,2015-11-03 14:00:00+00:00,long,4682.5,4726.62285633779,2015-12,44.122856337789926,2355.7176067694418
2015-11-03 15:00:00+00:00,2015-11-06 08:00:00+00:00,long,4702.5,4676.586539640003,2015-12,-25.91346035999686,2329.804146409445
2015-11-08 21:00:00+00:00,2015-11-10 23:00:00+00:00,long,4711.0,4685.450936547036,2015-12,-25.54906345296422,2304.2550829564807
2015-11-12 15:00:00+00:00,2015-11-18 12:00:00+00:00,short,4583.5,4614.980871313392,2015-12,-31.480871313391617,2272.774211643089
2015-11-18 13:00:00+00:00,2015-11-20 15:00:00+00:00,long,4614.5,4670.758518801065,2015-12,56.25851880106529,2329.0327304441544
2015-11-20 16:00:00+00:00,2015-11-24 19:00:00+00:00,long,4690.0,4667.433961473862,2015-12,-22.566038526138072,2306.4666919180163
2015-11-25 05:00:00+00:00,2015-11-30 11:00:00+00:00,long,4679.5,4655.526334227656,2015-12,-23.973665772344248,2282.493026145672
2015-11-30 21:00:00+00:00,2015-12-03 10:00:00+00:00,long,4692.0,4666.655510449897,2015-12,-25.34448955010339,2257.1485365955687
2015-12-03 11:00:00+00:00,2015-12-08 14:00:00+00:00,short,4670.0,4708.018788698321,2016-03,-38.01878869832126,2219.1297478972474
2015-12-08 15:00:00+00:00,2015-12-10 18:00:00+00:00,long,4688.5,4646.275878914719,2016-03,-42.224121085280785,2176.9056268119666
2015-12-11 07:00:00+00:00,2015-12-15 09:00:00+00:00,short,4589.75,4631.819454967547,2016-03,-42.069454967547244,2134.8361718444194
2015-12-16 15:00:00+00:00,2015-12-20 18:00:00+00:00,long,4660.75,4609.112316518906,2016-03,-51.63768348109443,2083.198488363325
2015-12-20 19:00:00+00:00,2015-12-22 21:00:00+00:00,short,4516.5,4564.324664895857,2016-03,-47.824664895856586,2035.3738234674684
2015-12-22 22:00:00+00:00,2015-12-29 03:00:00+00:00,long,4586.25,4635.563916357585,2016-03,49.313916357585185,2084.6877398250535
2015-12-29 04:00:00+00:00,2015-12-31 09:00:00+00:00,long,4641.0,4624.606076291244,2016-03,-16.39392370875612,2068.2938161162974
2015-12-31 15:00:00+00:00,2016-01-05 18:00:00+00:00,short,4584.0,4531.035025391126,2016-03,52.9649746088744,2121.258790725172
2016-01-05 22:00:00+00:00,2016-01-08 00:00:00+00:00,short,4441.75,4360.942693316163,2016-03,80.80730668383694,2202.0660974090088
2016-01-08 16:00:00+00:00,2016-01-12 19:00:00+00:00,short,4264.5,4323.198643800859,2016-03,-58.69864380085892,2143.36745360815
2016-01-13 13:00:00+00:00,2016-01-17 18:00:00+00:00,short,4215.0,4108.262733314092,2016-03,106.73726668590825,2250.104720294058
2016-01-19 22:00:00+00:00,2016-01-22 00:00:00+00:00,short,4080.0,4134.39764197501,2016-03,-54.39764197500972,2195.7070783190484
2016-01-22 03:00:00+00:00,2016-01-27 14:00:00+00:00,long,4197.5,4140.245120356706,2016-03,-57.25487964329386,2138.4521986757545
2016-01-29 02:00:00+00:00,2016-02-03 10:00:00+00:00,long,4192.25,4135.809169552873,2016-03,-56.440830447127155,2082.0113682286274
2016-02-03 12:00:00+00:00,2016-02-05 14:00:00+00:00,short,4128.0,4011.9474211832476,2016-03,116.05257881675243,2198.06394704538
2016-02-05 15:00:00+00:00,2016-02-11 03:00:00+00:00,short,4017.0,3904.345808628541,2016-03,112.65419137145909,2310.718138416839
2016-02-11 05:00:00+00:00,2016-02-15 07:00:00+00:00,short,3886.5,3938.4991290979297,2016-03,-51.999129097929654,2258.7190093189092
2016-02-15 08:00:00+00:00,2016-02-17 14:00:00+00:00,long,4073.25,4150.572217205504,2016-03,77.32221720550388,2336.041226524413
2016-02-17 15:00:00+00:00,2016-02-21 18:00:00+00:00,long,4186.5,4141.966586953108,2016-03,-44.53341304689184,2291.5078134775213
2016-02-21 21:00:00+00:00,2016-02-23 23:00:00+00:00,long,4176.75,4135.843349853072,2016-03,-40.90665014692786,2250.6011633305934
2016-02-24 06:00:00+00:00,2016-02-26 08:00:00+00:00,short,4109.25,4149.633523388143,2016-03,-40.38352338814275,2210.2176399424507
2016-02-26 09:00:00+00:00,2016-03-01 20:00:00+00:00,long,4259.0,4342.236953340849,2016-03,83.23695334084914,2293.4545932833
2016-03-01 21:00:00+00:00,2016-03-04 09:00:00+00:00,long,4345.5,4302.265253832445,2016-06,-43.234746167555386,2250.2198471157444
2016-03-04 13:00:00+00:00,2016-03-08 15:00:00+00:00,long,4343.0,4299.189182375859,2016-06,-43.81081762414124,2206.409029491603
2016-03-09 06:00:00+00:00,2016-03-14 15:00:00+00:00,long,4290.75,4376.550474123171,2016-06,85.80047412317072,2292.209503614774
2016-03-14 16:00:00+00:00,2016-03-22 13:00:00+00:00,long,4357.75,4436.6929739102,2016-06,78.94297391019973,2371.1524775249736
2016-03-22 14:00:00+00:00,2016-03-24 16:00:00+00:00,long,4429.25,4401.891072793296,2016-06,-27.35892720670381,2343.79355031827
2016-03-27 18:00:00+00:00,2016-03-29 20:00:00+00:00,long,4404.0,4454.287256810116,2016-06,50.28725681011565,2394.0808071283855
2016-03-29 21:00:00+00:00,2016-04-01 08:00:00+00:00,long,4464.75,4440.824382687996,2016-06,-23.92561731200385,2370.1551898163816
2016-04-01 11:00:00+00:00,2016-04-05 13:00:00+00:00,long,4497.5,4466.2268614332015,2016-06,-31.27313856679848,2338.882051249583
2016-04-05 23:00:00+00:00,2016-04-08 11:00:00+00:00,long,4494.5,4468.6870992331915,2016-06,-25.812900766808525,2313.0691504827746
2016-04-11 08:00:00+00:00,2016-04-13 15:00:00+00:00,long,4492.0,4551.390336631033,2016-06,59.39033663103328,2372.459487113808
2016-04-13 16:00:00+00:00,2016-04-17 19:00:00+00:00,long,4548.75,4518.006730411179,2016-06,-30.743269588821022,2341.716217524987
2016-04-18 10:00:00+00:00,2016-04-20 15:00:00+00:00,long,4557.0,4531.228134348743,2016-06,-25.77186565125703,2315.94435187373
2016-04-21 00:00:00+00:00,2016-04-25 02:00:00+00:00,long,4545.75,4521.050971734618,2016-06,-24.699028265382367,2291.2453236083475
2016-04-26 16:00:00+00:00,2016-04-29 09:00:00+00:00,short,4411.25,4345.863492773278,2016-06,65.38650722672173,2356.631830835069
2016-04-29 10:00:00+00:00,2016-05-03 13:00:00+00:00,short,4313.25,4347.743699331045,2016-06,-34.49369933104481,2322.1381315040244
2016-05-04 07:00:00+00:00,2016-05-06 16:00:00+00:00,short,4305.0,4332.6089806023465,2016-06,-27.60898060234649,2294.529150901678
2016-05-09 14:00:00+00:00,2016-05-12 10:00:00+00:00,long,4354.0,4325.561668213369,2016-06,-28.438331786631352,2266.0908191150465
2016-05-12 11:00:00+00:00,2016-05-16 13:00:00+00:00,short,4310.75,4342.434484661925,2016-06,-31.684484661925126,2234.4063344531214
2016-05-16 14:00:00+00:00,2016-05-18 16:00:00+00:00,long,4388.25,4355.974652910814,2016-06,-32.27534708918574,2202.1309873639357
2016-05-19 10:00:00+00:00,2016-05-23 12:00:00+00:00,short,4283.25,4317.814939728397,2016-06,-34.564939728396894,2167.566047635539
2016-05-24 06:00:00+00:00,2016-05-26 08:00:00+00:00,long,4367.5,4419.586532185085,2016-06,52.08653218508516,2219.652579820624
2016-05-26 09:00:00+00:00,2016-05-30 11:00:00+00:00,long,4470.75,4522.272119235564,2016-06,51.52211923556388,2271.174699056188
2016-05-30 12:00:00+00:00,2016-06-02 09:00:00+00:00,long,4522.0,4500.713309169077,2016-06,-21.286690830923362,2249.8880082252645
2016-06-02 16:00:00+00:00,2016-06-07 21:00:00+00:00,long,4531.5,4499.717836649527,2016-09,-31.78216335047273,2218.1058448747917
2016-06-10 04:00:00+00:00,2016-06-14 06:00:00+00:00,short,4476.25,4414.474874811025,2016-09,61.775125188974926,2279.8809700637667
2016-06-16 01:00:00+00:00,2016-06-20 09:00:00+00:00,short,4386.5,4421.685745052238,2016-09,-35.18574505223842,2244.6952250115282
2016-06-22 10:00:00+00:00,2016-06-24 12:00:00+00:00,long,4424.0,4401.935953959054,2016-09,-22.06404604094587,2222.6311789705824
2016-06-26 18:00:00+00:00,2016-06-29 04:00:00+00:00,short,4237.5,4304.707040608054,2016-09,-67.20704060805383,2155.4241383625285
2016-06-29 11:00:00+00:00,2016-07-01 13:00:00+00:00,long,4348.5,4408.225450092748,2016-09,59.72545009274836,2215.149588455277
2016-07-01 14:00:00+00:00,2016-07-05 21:00:00+00:00,long,4427.5,4399.485514798883,2016-09,-28.014485201117168,2187.1351032541597
2016-07-06 11:00:00+00:00,2016-07-08 13:00:00+00:00,long,4419.75,4485.871326168599,2016-09,66.1213261685989,2253.2564294227586
2016-07-08 14:00:00+00:00,2016-07-13 06:00:00+00:00,long,4519.25,4579.385534943736,2016-09,60.135534943736275,2313.391964366495
2016-07-13 07:00:00+00:00,2016-07-15 16:00:00+00:00,long,4576.5,4557.25540180375,2016-09,-19.24459819625008,2294.147366170245
2016-07-18 03:00:00+00:00,2016-07-20 10:00:00+00:00,long,4592.5,4640.163855884768,2016-09,47.663855884768054,2341.811222055013
2016-07-20 11:00:00+00:00,2016-07-26 22:00:00+00:00,long,4650.25,4695.56608972337,2016-09,45.31608972337017,2387.127311778383
2016-07-26 23:00:00+00:00,2016-07-31 22:00:00+00:00,long,4685.0,4739.488262902007,2016-09,54.48826290200668,2441.6155746803897
2016-07-31 23:00:00+00:00,2016-08-03 01:00:00+00:00,long,4742.75,4716.171394999847,2016-09,-26.578605000153402,2415.0369696802363
2016-08-03 16:00:00+00:00,2016-08-07 19:00:00+00:00,long,4726.25,4778.861922049486,2016-09,52.611922049485656,2467.648891729722
2016-08-07 20:00:00+00:00,2016-08-10 11:00:00+00:00,long,4787.75,4763.219913416229,2016-09,-24.530086583770753,2443.1188051459512
2016-08-11 06:00:00+00:00,2016-08-15 10:00:00+00:00,long,4795.0,4831.060755576391,2016-09,36.060755576390875,2479.179560722342
2016-08-15 11:00:00+00:00,2016-08-17 13:00:00+00:00,long,4830.75,4814.3385263585005,2016-09,-16.41147364149947,2462.7680870808426
2016-08-17 21:00:00+00:00,2016-08-22 09:00:00+00:00,long,4810.5,4784.364786403173,2016-09,-26.13521359682727,2436.6328734840154
2016-08-22 18:00:00+00:00,2016-08-24 20:00:00+00:00,long,4810.25,4782.454298366805,2016-09,-27.795701633194767,2408.8371718508206
2016-08-25 06:00:00+00:00,2016-08-29 09:00:00+00:00,short,4775.25,4798.077983791614,2016-09,-22.827983791614315,2386.0091880592063
2016-08-29 11:00:00+00:00,2016-08-31 13:00:00+00:00,long,4801.0,4774.154522452833,2016-09,-26.84547754716732,2359.163710512039
2016-09-02 08:00:00+00:00,2016-09-09 07:00:00+00:00,long,4798.75,4774.790886373475,2016-12,-23.959113626525323,2335.2045968855136
2016-09-09 08:00:00+00:00,2016-09-13 10:00:00+00:00,short,4762.25,4718.391006506787,2016-12,43.85899349321335,2379.063590378727
2016-09-15 10:00:00+00:00,2016-09-22 06:00:00+00:00,long,4793.25,4866.334656247514,2016-12,73.08465624751443,2452.1482466262414
2016-09-22 07:00:00+00:00,2016-09-26 09:00:00+00:00,long,4871.0,4851.915263597275,2016-12,-19.084736402724957,2433.0635102235165
2016-09-26 13:00:00+00:00,2016-09-28 15:00:00+00:00,short,4812.25,4835.962323051839,2016-12,-23.71232305183912,2409.3511871716773
2016-09-28 16:00:00+00:00,2016-10-03 09:00:00+00:00,long,4868.0,4846.30223988887,2016-12,-21.697760111130265,2387.653427060547
2016-10-03 19:00:00+00:00,2016-10-06 11:00:00+00:00,long,4868.5,4848.366206347796,2016-12,-20.133793652204076,2367.519633408343
2016-10-09 20:00:00+00:00,2016-10-11 22:00:00+00:00,long,4870.5,4847.030771645383,2016-12,-23.46922835461737,2344.0504050537256
2016-10-12 03:00:00+00:00,2016-10-14 09:00:00+00:00,short,4818.25,4838.25292582024,2016-12,-20.002925820240307,2324.0474792334853
2016-10-18 07:00:00+00:00,2016-10-20 09:00:00+00:00,long,4836.5,4819.094816397671,2016-12,-17.40518360232909,2306.6422956311562
2016-10-20 18:00:00+00:00,2016-10-24 20:00:00+00:00,long,4846.0,4896.306700361789,2016-12,50.3067003617889,2356.948995992945
2016-10-24 21:00:00+00:00,2016-10-26 23:00:00+00:00,long,4908.5,4894.736402353267,2016-12,-13.763597646732705,2343.1853983462124
2016-10-27 08:00:00+00:00,2016-10-31 10:00:00+00:00,long,4879.5,4859.126535486666,2016-12,-20.3734645133336,2322.811933832879
2016-11-01 11:00:00+00:00,2016-11-03 13:00:00+00:00,short,4778.25,4738.410068269071,2016-12,39.83993173092858,2362.6518655638074
2016-11-03 14:00:00+00:00,2016-11-07 16:00:00+00:00,short,4687.0,4713.737456167726,2016-12,-26.737456167726123,2335.9144093960813
2016-11-07 18:00:00+00:00,2016-11-09 20:00:00+00:00,long,4774.0,4821.060615585258,2016-12,47.06061558525835,2382.9750249813396
2016-11-09 21:00:00+00:00,2016-11-14 03:00:00+00:00,long,4829.0,4763.957652755364,2016-12,-65.0423472446364,2317.932677736703
2016-11-14 04:00:00+00:00,2016-11-18 02:00:00+00:00,long,4766.0,4833.3473752659265,2016-12,67.34737526592653,2385.2800530026298
